Timestamp,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,Elapsed_Time,Time_Diff,Timestamp_Normalized
23789.201308,0.0,0.0,0.0,157.0,0.0,0.0,0.0,1745.0,0.0,0.0,0.0,31.0,0.0,249.0,22.59138300000268,0.025023999998666113,4.994738254382264
23789.226332,23987.0,7818.0,9863.0,168.0,2190.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,154.3264770000278,0.01905800000167801,33.96424973694998
23789.24539,38223.0,23080.0,0.0,0.0,0.0,0.0,0.0,1796.0,24762.0,0.0,0.0,54.0,0.0,400.0,54.70195200000671,0.010175999999773921,11.987392077057336
23789.255566,40244.0,28098.0,20547.0,0.0,743.0,0.0,0.0,2391.0,12950.0,0.0,0.0,0.0,0.0,291.0,54.85507900000812,0.04239199999938137,11.98739850711028
23789.297958,30934.0,0.0,26979.0,386.0,1675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.695056000004115,0.03475600000092527,5.993710487010101
23789.332714,0.0,0.0,14546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.648972999999387,0.004433999998582294,0.9989531390318489
23789.337148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10174.0,0.0,0.0,0.0,0.0,291.0,9.307201999999961,0.009224000001267996,1.9979066667382623
23789.346372,19080.0,0.0,11796.0,0.0,879.0,0.0,0.0,1796.0,12919.0,0.0,0.0,0.0,0.0,209.0,32.691131000003224,0.08211300000039046,6.992678201422101
23789.428485,18446.0,18780.0,35704.0,0.0,1614.0,0.0,0.0,2052.0,11519.0,0.0,0.0,0.0,0.0,0.0,52.15787800000544,0.01074499999958789,10.988527326173937
23789.43923,17623.0,11000.0,18306.0,0.0,966.0,0.0,0.0,2539.0,26154.0,169.0,0.0,45.0,21903.0,322.0,142.54967300002681,0.0036099999997531995,29.9687235254702
23789.44284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.77450300000055,0.019838000000163447,0.9989584102416672
23789.462678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1302.0,4422.0,0.0,0.0,0.0,18974.0,1.0,71.62118100001317,0.0029900000008638017,14.984376306306588
23789.465668,0.0,15930.0,0.0,0.0,1193.0,0.0,0.0,932.0,13982.0,0.0,0.0,27.0,0.0,212.0,28.672228000003088,0.0059359999977459665,5.993751520059097
23789.471604,49496.0,22094.0,12266.0,0.0,1081.0,0.0,0.0,3397.0,22537.0,0.0,0.0,54.0,0.0,424.0,81.32762100000764,0.0019600000014179386,16.982299737700835
23789.473564,0.0,0.0,0.0,0.0,882.0,0.0,0.0,1702.0,16429.0,0.0,0.0,36.0,0.0,803.0,52.64627400000609,0.004178999999567168,10.988547834720025
23789.477743,0.0,0.0,18355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.674403000000893,0.09522500000093714,1.9979220861082652
23789.572968,50924.0,22742.0,26623.0,157.0,2181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,175.88390800002526,0.017812999998568557,35.96267081082103
23789.590781,0.0,17384.0,6948.0,0.0,1256.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,19.61351900000227,0.0026590000015858095,3.995855287947946
23789.59344,13936.0,0.0,0.0,0.0,0.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,9.819548000003124,0.008985000000393484,1.9979281809839846
23789.602425,35318.0,20910.0,20729.0,0.0,1584.0,0.0,0.0,970.0,0.0,0.0,0.0,0.0,0.0,0.0,44.25430400001278,0.02382500000021537,8.99067960006895
23789.62625,0.0,0.0,0.0,0.0,882.0,0.0,0.0,476.0,0.0,0.0,0.0,0.0,0.0,0.0,9.88312600000063,0.006940999999642372,1.9979308507280922
23789.633191,0.0,0.0,10955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.946673000002193,0.0016570000007050112,0.998965639941296
23789.634848,27872.0,12443.0,21953.0,0.0,882.0,0.0,0.0,1949.0,0.0,0.0,0.0,0.0,0.0,0.0,49.509200000007695,0.04061799999908544,9.989658182797656
23789.675466,43828.0,22630.0,11362.0,0.0,2801.0,0.0,0.0,1622.0,13982.0,0.0,0.0,29.0,0.0,220.0,69.83447100000558,0.007389999998849817,13.985543358375095
23789.682856,0.0,18678.0,16278.0,0.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.98701699999947,0.007507999998779269,3.9958709717392678
23789.690364,0.0,0.0,10970.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.02076500000112,0.018576000002212822,0.9989687511854436
23789.70894,0.0,11883.0,7400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0601170000009,0.018549000000348315,1.9979382828693886
23789.727489,62978.0,30990.0,52036.0,0.0,2456.0,0.0,0.0,1746.0,0.0,0.0,0.0,0.0,0.0,0.0,206.64244400001553,0.01267799999914132,40.95775201730304
23789.740167,16430.0,10747.0,0.0,0.0,2018.0,0.0,0.0,1995.0,13982.0,0.0,0.0,29.0,0.0,440.0,50.53479600000719,0.012514999998529674,9.989701249249537
23789.752682,0.0,54347.0,32703.0,0.0,2418.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.55673100000422,0.03771300000153133,7.991766411877704
23789.790395,0.0,11114.0,11080.0,0.0,917.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.309541000002355,0.0027379999992263038,2.9969166358198747
23789.793133,0.0,15897.0,10586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.215620000002673,0.005680000002030283,1.997944812694453
23789.798813,39968.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.115484000001743,0.004845999999815831,0.998972728591026
23789.803659,0.0,11782.0,14227.0,0.0,743.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.491929000003438,0.029338000000279862,3.995892173819183
23789.832997,0.0,0.0,0.0,0.0,1489.0,0.0,0.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,10.301747000001342,0.012085999998816987,1.9979484293079162
23789.845083,17623.0,11000.0,20046.0,0.0,966.0,0.0,0.0,904.0,0.0,0.0,0.0,0.0,0.0,0.0,30.948316000001796,0.006066999998438405,5.993847096713384
23789.85115,0.0,0.0,9508.0,884.0,2476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.981164000004355,0.0017650000008870848,5.993848476054578
23789.852915,15826.0,19581.0,43297.0,177.0,832.0,0.0,0.0,1940.0,0.0,0.0,0.0,0.0,0.0,0.0,82.64737600001172,0.0030299999998533167,15.983597235310707
23789.855945,0.0,0.0,0.0,0.0,990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1732540000011795,0.005484000001160894,0.9989751544477232
23789.861429,21750.0,11114.0,19477.0,0.0,0.0,0.0,0.0,2963.0,16185.0,169.0,0.0,58.0,0.0,204.0,62.08829400000832,0.004838000000745524,11.987702241627325
23789.866267,24938.0,0.0,9124.0,0.0,901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.536975000002712,0.002652999999554595,2.996926186145166
23789.86892,17264.0,11114.0,9124.0,0.0,0.0,0.0,0.0,1026.0,0.0,0.0,0.0,0.0,0.0,250.0,25.906934000006004,0.0027079999999841675,4.994877479786422
23789.871628,0.0,0.0,10586.0,0.0,1256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.386097000002337,0.019126999999571126,1.9979519713022456
23789.890755,53484.0,33751.0,36989.0,44.0,2404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.04869600001257,0.00102100000003702,14.98464620816411
23789.891776,0.0,10944.0,14497.0,0.0,1501.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.227124000000913,0.0010279999987687916,5.99385880431688
23789.892804,30647.0,22797.0,37047.0,0.0,2605.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,187.37098200001492,0.0010320000001229346,35.96315317182836
23789.893836,0.0,0.0,17618.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.61851200000092,0.001352999999653548,2.9969296100170286
23789.895189,34555.0,17449.0,18098.0,0.0,2809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.66118000001006,0.0023020000007818453,7.991812789495903
23789.897491,26353.0,24541.0,18985.0,746.0,937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0963699999993,0.001313000000664033,9.989766822293436
23789.898804,0.0,13481.0,29466.0,2.0,1903.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.112799000009545,0.001012000000628177,9.98976751217399
23789.899816,4657.0,39877.0,15282.0,56.0,31358.0,0.0,0.0,0.0,30718.0,75.0,56747.0,0.0,0.0,0.0,244.9556950000333,0.0010220000003755558,46.951908379671494
23789.900838,17542.0,0.0,0.0,7864.0,26425.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.133495000009134,0.0010419999998703133,9.98976838123285
23789.90188,0.0,0.0,8624.0,828.0,8399.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0714920000064,0.0016969999996945262,4.9948843898457325
23789.903577,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,31.295597000007547,0.00102100000003702,5.9938616796100375
23789.904598,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,155.0,400472.0,0.0,1.0,0.0,99.11899000001722,0.0010049999982584268,18.9805626684747
23789.905603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.0,456102.0,0.0,1640.0,0.0,62.61572800000431,0.0010270000020682346,11.987724389442821
23789.90663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,572.0,145.0,437606.0,91.0,31180.0,0.0,135.69841100001213,0.0010009999969042838,25.97340414554743
23789.907631,19793.0,0.0,0.0,0.0,0.0,0.0,0.0,306.0,562629.0,122.0,0.0,0.0,24823.0,0.0,78.29940200000783,0.0010220000003755558,14.984656735718707
23789.908653,1524954.0,12501.0,0.0,0.0,0.0,0.0,0.0,0.0,1924108.0,0.0,0.0,0.0,75810.0,0.0,135.74420700001428,0.0010130000009667128,25.973406068596304
23789.909666,2337589.0,101490.0,0.0,0.0,0.0,0.0,0.0,226.0,2208035.0,0.0,0.0,0.0,0.0,0.0,88.77399600001445,0.0010690000017348211,16.98261242315459
23789.910735,424559.0,113534.0,12532.0,0.0,2201.0,0.0,0.0,185.0,481539.0,0.0,0.0,0.0,0.0,1161.0,78.34137700001156,0.0011119999981019646,14.984658498317545
23789.911847,0.0,0.0,7758.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.228504000002431,0.004832000002352288,0.9989774744855027
23789.916679,0.0,29663.0,0.0,0.0,2592.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.482469000002311,0.0254529999983788,1.9979560181199991
23789.942132,0.0,0.0,0.0,1018.0,0.0,0.0,0.0,0.0,0.0,234.0,0.0,0.0,0.0,148.0,15.79757000000609,0.03495900000052643,2.9969371289550333
23789.977091,0.0,8605.0,7687.0,0.0,0.0,0.0,0.0,5796.0,33855.0,434.0,0.0,36.0,36005.0,1072.0,95.2110620000094,0.0035619999980553985,17.981640647133283
23789.980653,31634.0,10207.0,39549.0,0.0,2103.0,0.0,0.0,967.0,13026.0,0.0,0.0,0.0,0.0,0.0,63.54553200000737,0.03308100000140257,11.987763433432097
23790.013734,0.0,0.0,11809.0,2930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.037718000003224,0.060793000000558095,2.996947213161959
23790.074527,0.0,0.0,17986.0,1208.0,2935.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,59.269256000003224,0.015792999998666346,10.988825944556272
23790.09032,0.0,0.0,0.0,742.0,1922.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.223133000003145,0.016572000000451226,2.99695499904078
23790.106892,15826.0,16934.0,9780.0,1018.0,832.0,0.0,0.0,2012.0,0.0,0.0,0.0,0.0,0.0,0.0,43.38300300000628,0.031698999999207444,7.991885091657162
23790.138591,0.0,0.0,0.0,0.0,0.0,4.0,90.0,0.0,0.0,486.0,54008.0,0.0,0.0,0.0,76.3138540000109,0.001051999999617692,13.985815438254692
23790.139643,0.0,0.0,0.0,883.0,0.0,3.0,0.0,0.0,0.0,150.0,28814.0,0.0,21566.0,0.0,70.9188130000075,0.0481820000022708,12.986830970608434
23790.187825,99062.0,59934.0,40558.0,0.0,3502.0,0.0,268.0,2000.0,0.0,0.0,0.0,0.0,0.0,0.0,115.50509200000306,0.001003999997919891,20.978766589791004
23790.188829,81589.0,43227.0,21067.0,1113.0,2113.0,0.0,953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.53343300002598,0.001025000001391163,40.958545280799356
23790.189854,80834.0,58997.0,66244.0,742.0,3489.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,236.5815330000405,0.0010189999993599486,42.95652505068928
23790.190873,0.0,0.0,31675.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0143390000012,0.003033000000868924,3.9959561023027277
23790.193906,0.0,0.0,17317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.016114000001835,0.004519999998592539,1.9979784267455343
23790.198426,25706.0,77890.0,52069.0,1.0,4732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.19613800001753,0.0010550000006332994,17.981807986986205
23790.199481,0.0,47154.0,55576.0,1056.0,6898.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,143.30357700001332,0.0010780000011436641,25.973723498894742
23790.200559,0.0,0.0,15533.0,0.0,1868.0,0.0,628.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,60.63962100001663,0.0010459999975864775,10.988883488421825
23790.201605,0.0,0.0,14612.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,67916.0,0.0,0.0,0.0,66.1888170000093,0.02723100000002887,11.987874429288423
23790.228836,32010.0,0.0,13043.0,742.0,1090.0,0.0,0.0,290.0,0.0,142.0,0.0,0.0,0.0,0.0,38.80143500000486,0.01525000000037835,6.992934783071402
23790.244086,17686.0,15463.0,27064.0,44.0,2106.0,0.0,0.0,0.0,0.0,0.0,28967.0,0.0,0.0,0.0,105.61799800001609,0.047815000001719454,18.98083557244011
23790.291901,0.0,0.0,0.0,668.0,6313.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.818520000004355,0.007233000000269385,2.9969800003137825
23790.299134,0.0,0.0,13178.0,386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.867102000003797,0.034186000000772765,2.9969820403513467
23790.33332,0.0,0.0,0.0,700.0,830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.344949000002089,0.05463199999940116,1.9979922350645063
23790.387952,0.0,8214.0,10488.0,1102.0,830.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.60226700000567,0.0029179999983171,7.991978282178837
23790.39087,0.0,15995.0,6521.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.414706000003207,0.009288000001106411,1.9979951642749203
23790.400158,0.0,0.0,0.0,668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.742957999998907,0.030974999997852137,0.9989990772495893
23790.431133,0.0,0.0,0.0,0.0,0.0,0.0,66.0,738.0,0.0,0.0,0.0,0.0,0.0,0.0,11.509580000001733,0.02361900000323658,1.997999148189206
23790.454752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,738.0,15346.0,0.0,0.0,0.0,0.0,292.0,23.08997000000454,0.02329699999972945,3.996001269806017
23790.478049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,0.0,0.0,0.0,0.0,0.0,0.0,5.793077000002086,0.0032030000002123415,0.9990011818282948
23790.481252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,5.794987000001129,0.001909999999043066,0.9990012620323157
23790.483162,40425.0,26859.0,0.0,0.0,0.0,0.0,0.0,3474.0,26575.0,0.0,0.0,0.0,0.0,346.0,52.16146500000832,0.004612000000633998,8.991011634679776
23790.487774,24141.0,0.0,0.0,0.0,1062.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,17.40338900000279,0.004307999999582535,2.997004559918779
