Timestamp,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,Elapsed_Time,Time_Diff,Timestamp_Normalized
23784.690458,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022830000016256236,0.0019950000023527537,0.9987580169259774
23784.690461,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002285999999003252,2.9999973776284605e-06,0.9987580170519522
23784.690462,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022869999993417878,1.0000003385357559e-06,0.9987580170939439
23784.690463,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022879999996803235,1.0000003385357559e-06,0.9987580171359355
23784.690469,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002294000001711538,6.000002031214535e-06,0.9987580173878854
23784.69047,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002295000002050074,1.0000003385357559e-06,0.998758017429877
23784.690471,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022960000023886096,1.0000003385357559e-06,0.9987580174718687
23784.690472,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022969999990891665,9.999967005569488e-07,0.9987580175138602
23784.690475,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002300000000104774,3.0000010156072676e-06,0.9987580176398351
23784.690476,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023010000004433095,1.0000003385357559e-06,0.9987580176818268
23784.690477,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023020000007818453,1.0000003385357559e-06,0.9987580177238184
23784.69048,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023050000017974526,3.0000010156072676e-06,0.9987580178497933
23784.690481,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023060000021359883,1.0000003385357559e-06,0.998758017891785
23784.690485,159.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023099999998521525,3.999997716164216e-06,0.9987580180597514
23784.690486,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023110000001906883,1.0000003385357559e-06,0.9987580181017431
23784.69049,1307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023150000015448313,4.0000013541430235e-06,0.9987580182697097
23784.690491,0.0,1677.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002316000001883367,1.0000003385357559e-06,0.9987580183117013
23784.690494,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023189999992609955,2.9999973776284605e-06,0.9987580184376761
23784.690499,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023240000009536743,5.000001692678779e-06,0.9987580186476344
23784.690504,0.0,0.0,601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023289999990083743,4.999998054699972e-06,0.9987580188575924
23784.690505,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00232999999934691,1.0000003385357559e-06,0.9987580188995842
23784.690508,8952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023330000003625173,3.0000010156072676e-06,0.998758019025559
23784.690513,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002338000002055196,5.000001692678779e-06,0.9987580192355173
23784.690523,0.0,0.0,2519.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002348000001802575,9.999999747378752e-06,0.9987580196554336
23784.690533,0.0,11764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023580000015499536,9.999999747378752e-06,0.99875802007535
23784.690538,0.0,0.0,0.0,0.0,305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023629999996046536,4.999998054699972e-06,0.998758020285308
23784.690588,0.0,0.0,0.0,0.0,647.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002413000001979526,5.0000002374872565e-05,0.9987580223848899
23784.690662,0.0,0.0,5572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024870000015653204,7.399999958579428e-05,0.9987580254922708
23784.690674,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024990000019897707,1.2000000424450263e-05,0.9987580259961704
23784.690685,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002510000002075685,1.1000000085914508e-05,0.9987580264580783
23784.690696,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025210000021615997,1.1000000085914508e-05,0.9987580269199863
23784.690706,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025310000019089784,9.999999747378752e-06,0.9987580273399026
23784.690731,0.0,0.0,0.0,0.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002555999999458436,2.4999997549457476e-05,0.9987580283896934
23784.690734,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002559000000474043,3.0000010156072676e-06,0.9987580285156683
23784.690745,0.0,0.0,6136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025700000005599577,1.1000000085914508e-05,0.9987580289775764
23784.690759,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025840000016614795,1.4000001101521775e-05,0.9987580295654592
23784.690769,0.0,16783.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025940000014088582,9.999999747378752e-06,0.9987580299853756
23784.690776,0.0,0.0,7672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026010000001406297,6.999998731771484e-06,0.998758030279317
23784.711975,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023799999999027932,0.021198999998887302,0.9987589204599664
23784.711978,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380300000004354,3.0000010156072676e-06,0.9987589205859414
23784.711979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023804000000382075,1.0000003385357559e-06,0.998758920627933
23784.71198,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02380500000072061,1.0000003385357559e-06,0.9987589206699247
23784.711989,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023814000000129454,8.999999408842996e-06,0.9987589210478494
23784.71199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02381500000046799,1.0000003385357559e-06,0.998758921089841
23784.711991,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023816000000806525,1.0000003385357559e-06,0.9987589211318326
23784.711992,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02381700000114506,1.0000003385357559e-06,0.9987589211738244
23784.712,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02382500000021537,7.99999907030724e-06,0.9987589215097573
23784.712001,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023826000000553904,1.0000003385357559e-06,0.998758921551749
23784.712002,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02382700000089244,1.0000003385357559e-06,0.9987589215937407
23784.712008,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023832999999285676,5.999998393235728e-06,0.9987589218456904
23784.712009,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02383399999962421,1.0000003385357559e-06,0.998758921887682
23784.71201,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023834999999962747,1.0000003385357559e-06,0.9987589219296736
23784.712018,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023842999999033054,7.99999907030724e-06,0.9987589222656067
23784.712019,0.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02384399999937159,1.0000003385357559e-06,0.9987589223075983
23784.71202,0.0,0.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023844999999710126,1.0000003385357559e-06,0.99875892234959
23784.712027,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023852000002079876,7.000002369750291e-06,0.9987589226435315
23784.712028,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023853000002418412,1.0000003385357559e-06,0.9987589226855232
23784.712035,956.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023860000001150183,6.999998731771484e-06,0.9987589229794646
23784.712036,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02386100000148872,1.0000003385357559e-06,0.9987589230214562
23784.712043,4481.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02386800000022049,6.999998731771484e-06,0.9987589233153976
23784.712051,0.0,0.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023875999999290798,7.99999907030724e-06,0.9987589236513307
23784.712052,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023876999999629334,1.0000003385357559e-06,0.9987589236933223
23784.71206,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02388500000233762,8.000002708286047e-06,0.9987589240292555
23784.712068,0.0,6006.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023893000001407927,7.99999907030724e-06,0.9987589243651885
23784.712069,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023894000001746463,1.0000003385357559e-06,0.9987589244071802
23784.712076,21086.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023901000000478234,6.999998731771484e-06,0.9987589247011215
23784.712077,0.0,0.0,554.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02390200000081677,1.0000003385357559e-06,0.9987589247431132
23784.712088,0.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023913000000902684,1.1000000085914508e-05,0.9987589252050212
23784.712102,0.0,0.0,1140.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023927000002004206,1.4000001101521775e-05,0.998758925792904
23784.712121,0.0,0.0,2424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023946000001160428,1.8999999156221747e-05,0.998758926590745
23784.712129,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023954000000230735,7.99999907030724e-06,0.9987589269266781
23784.71216,0.0,0.0,6222.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023984999999811407,3.099999958067201e-05,0.9987589282284187
23784.712185,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024010000000998843,2.5000001187436283e-05,0.9987589292782096
23784.712188,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02401300000201445,3.0000010156072676e-06,0.9987589294041846
23784.712189,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024014000002352986,1.0000003385357559e-06,0.9987589294461763
23784.71219,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024014999999053543,9.999967005569488e-07,0.9987589294881678
23784.712198,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02402300000176183,8.000002708286047e-06,0.998758929824101
23784.712199,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024024000002100365,1.0000003385357559e-06,0.9987589298660926
23784.7122,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240250000024389,1.0000003385357559e-06,0.9987589299080842
23784.712201,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024025999999139458,9.999967005569488e-07,0.9987589299500758
23784.712205,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240300000004936,4.0000013541430235e-06,0.9987589301180423
23784.712206,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024031000000832137,1.0000003385357559e-06,0.998758930160034
23784.712207,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024032000001170672,1.0000003385357559e-06,0.9987589302020257
23784.712212,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024036999999225372,4.999998054699972e-06,0.9987589304119837
23784.712213,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024037999999563908,1.0000003385357559e-06,0.9987589304539753
23784.712214,0.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024038999999902444,1.0000003385357559e-06,0.998758930495967
23784.712215,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02404000000024098,1.0000003385357559e-06,0.9987589305379586
23784.712218,115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024043000001256587,3.0000010156072676e-06,0.9987589306639336
23784.712219,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024044000001595123,1.0000003385357559e-06,0.9987589307059253
23784.712223,626.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024047999999311287,3.999997716164216e-06,0.9987589308738917
23784.712224,0.0,673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024048999999649823,1.0000003385357559e-06,0.9987589309158833
23784.712229,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240540000013425,5.000001692678779e-06,0.9987589311258416
23784.712232,4615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02405700000235811,3.0000010156072676e-06,0.9987589312518165
23784.712237,0.0,4851.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02406200000041281,4.999998054699972e-06,0.9987589314617746
23784.712238,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024063000000751344,1.0000003385357559e-06,0.9987589315037663
23784.712243,0.0,0.0,362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024068000002444023,5.000001692678779e-06,0.9987589317137245
23784.712248,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024073000000498723,4.999998054699972e-06,0.9987589319236826
23784.712255,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024079999999230495,6.999998731771484e-06,0.998758932217624
23784.712256,0.0,0.0,1085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02408099999956903,1.0000003385357559e-06,0.9987589322596157
23784.71226,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024085000000923174,4.0000013541430235e-06,0.9987589324275822
23784.712261,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02408600000126171,1.0000003385357559e-06,0.9987589324695738
23784.712263,0.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02408800000193878,2.0000006770715117e-06,0.9987589325535572
23784.712264,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024089000002277317,1.0000003385357559e-06,0.9987589325955488
23784.712265,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024089999998977873,9.999967005569488e-07,0.9987589326375403
23784.712266,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409099999931641,1.0000003385357559e-06,0.998758932679532
23784.71227,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024095000000670552,4.0000013541430235e-06,0.9987589328474985
23784.712272,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024097000001347624,2.0000006770715117e-06,0.9987589329314819
23784.712273,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02409800000168616,1.0000003385357559e-06,0.9987589329734735
23784.712274,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024099000002024695,1.0000003385357559e-06,0.9987589330154651
23784.712275,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02410000000236323,1.0000003385357559e-06,0.9987589330574568
23784.712277,0.0,0.0,3522.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024101999999402324,1.9999970390927047e-06,0.9987589331414399
23784.712279,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024104000000079395,2.0000006770715117e-06,0.9987589332254232
23784.71228,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02410500000041793,1.0000003385357559e-06,0.9987589332674148
23784.712281,0.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024106000000756467,1.0000003385357559e-06,0.9987589333094066
23784.712282,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024107000001095003,1.0000003385357559e-06,0.9987589333513982
23784.712285,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02411000000211061,3.0000010156072676e-06,0.9987589334773731
