Timestamp,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,Elapsed_Time,Time_Diff,Timestamp_Normalized
0,139198.0,7384.0,4499.0,0.0,1404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012820999992982252,0.012716000001091743,12.981878987174575
24023.664057,403470.0,316245.6666666666,171591.5,437.0,14208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0065529998973943,0.0010009999969042838,152.78680675364424
24023.665058,82885.0,51454.0,38969.0,87.0,3793.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24659299998893403,0.012036000000080094,16.97631284428544
24023.677094,171888.0,102903.5,112037.5,69.0,11563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8315779998702055,0.0010170000023208559,221.69078216177937
24023.678111,323295.0,242370.0,119913.83333333334,233.0,15264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.498724999895785,0.001229999998031417,165.76878880154163
24023.679341,119503.0,90550.0,54461.5,0.0,3289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9024559999015764,0.010411999999632826,137.80779503770313
24023.689753,0.0,0.0,55601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401739999979327,0.0017619999998714775,0.9986077048788466
24023.691515,0.0,204143.0,7879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10319499999604886,0.022836000000097556,1.9972163594531311
24023.714351,143046.0,93269.0,146884.0,4208.5,18167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.100947999948403,0.001012000000628177,95.8664329562534
24023.715363,105052.0,58824.0,24661.0,0.0,12659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.670923999972729,0.016802000001916895,56.92069658322832
24023.732165,0.0,0.0,7879.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4092599999967206,0.004775999997946201,4.993047186670782
24023.736941,62522.0,108758.0,89852.0,6267.0,13416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.027715999920474,0.0010189999993599486,127.82203086839817
24023.73796,43282.5,105126.0,80988.0,136.0,8916.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.046219999934692,0.008594000002631219,80.88738172484305
24023.746554,0.0,23043.0,61820.0,7321.0,14767.0,0.0,817.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.459180999958335,0.0010159999983443413,56.92077091681764
24023.74757,0.0,61726.0,46145.0,2423.0,3105.0,0.0,185.0,0.0,0.0,6.0,2637.0,0.0,0.0,0.0,3.1928579999730573,0.001003000001219334,32.954131872572255
24023.748573,42266.0,0.0,13358.0,384.0,0.0,0.0,167.0,0.0,0.0,0.0,16955.0,0.0,0.0,0.0,0.5874229999935778,0.003807999997661682,5.991660627424088
24023.752381,0.0,0.0,7879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1073900000010326,0.006350000003294554,0.9986104988880625
24023.758731,64008.0,45179.0,64072.0,1925.0,5619.0,0.0,0.0,0.0,0.0,361.0,31433.0,0.0,7.0,0.0,7.347756999944977,0.0010019999972428195,67.9055158047827
24023.759733,0.0,0.0,14781.0,979.0,1530.0,0.0,0.0,0.0,0.0,146.0,0.0,0.0,8.0,0.0,0.8725579999918409,0.001029999999445863,7.988884549690193
24023.760763,0.0,0.0,7249.0,0.0,881.0,0.0,0.0,0.0,0.0,134.0,0.0,0.0,16154.0,0.0,0.9921809999941615,0.002294000001711538,8.987495557074963
24023.763057,0.0,0.0,6018.0,517.0,768.0,0.0,0.0,0.0,0.0,232.0,31433.0,0.0,0.0,0.0,0.6722209999934421,0.0012810000007448252,5.9916641522752165
24023.764338,0.0,0.0,15712.0,0.0,3197.0,0.0,0.0,0.0,0.0,374.0,31433.0,0.0,19162.0,0.0,1.0361899999988964,0.018072999999276362,8.987497386424396
24023.782411,0.0,16385.0,36182.0,197.0,3283.0,0.0,0.0,0.0,0.0,378.0,56926.0,12.0,19162.0,0.0,2.5026289999914297,0.0018999999992956873,18.973618692217418
24023.784311,0.0,0.0,7249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13529299999936484,0.0023230000006151386,0.9986116587493924
24023.786634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211.0,27125.0,52.0,18628.0,0.0,0.8141999999970722,0.0010140000013052486,5.991670054004485
24023.787648,0.0,0.0,7249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13759099999879254,0.0012839999981224537,0.9986117542717855
24023.788932,30319.0,8812.0,17060.0,0.0,2649.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.110821999965992,0.0010750000001280569,36.94863573753794
24023.790007,31016.0,14392.0,7612.0,192.0,1171.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2515569999923173,0.00196700000014971,8.987506338718235
24023.791974,0.0,0.0,17283.0,0.0,1017.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5659289999966859,0.0012060000008204952,3.9944476640871636
24023.79318,26393.0,14392.0,19182.0,617.0,1017.0,1.0,204.0,0.0,0.0,831.0,44501.0,40.0,18628.0,0.0,3.981884999979229,0.0038390000008803327,27.961134495841403
24023.797019,0.0,0.0,15253.0,47.0,892.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8800859999937529,0.005732999998144805,5.991672792728765
24023.802752,0.0,0.0,0.0,0.0,718.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15376499999911175,0.0023540000001958106,0.9986124265864882
24023.805106,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,27125.0,0.0,0.0,0.0,0.9278439999980037,0.0019119999997201376,5.99167477791521
24023.807018,0.0,0.0,0.0,0.0,0.0,0.0,110.0,1788.0,15603.0,265.0,38941.0,41.0,17559.0,137.0,5.934061999982077,0.01085600000078557,37.94727599260754
24023.817874,22511.0,0.0,7249.0,0.0,0.0,0.0,112.0,1782.0,18348.0,134.0,30101.0,20.0,15837.0,287.0,2.3383989999892947,0.0020369999983813614,13.980581690860818
24023.819911,33475.0,0.0,15538.0,0.0,926.0,0.0,0.0,970.0,16570.0,134.0,28459.0,40.0,14.0,318.0,2.8768119999876944,0.0010220000003755558,16.97642217623208
24023.820933,0.0,25546.0,8363.0,0.0,1785.0,0.0,0.0,0.0,0.0,128.0,28459.0,0.0,22132.0,0.0,2.2096759999913047,0.0019470000006549526,12.981970305210695
24023.82288,22511.0,0.0,5130.0,0.0,0.0,0.0,0.0,970.0,0.0,0.0,0.0,0.0,0.0,186.0,0.6983869999967283,0.010621000001265202,3.994453170051111
24023.833501,6844.0,30621.0,22215.0,384.0,1023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.056668999979593,0.019838000000163447,32.95425091438264
24023.853339,0.0,0.0,7249.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20551599999816972,0.0035179999977117404,0.9986145777524447
24023.856857,21005.0,0.0,0.0,702.0,0.0,0.0,0.0,1960.0,30946.0,218.0,24022.0,90.0,29115.0,374.0,4.142724999983329,0.022861000001284992,19.97229290204766
24023.879718,38669.0,11604.0,24331.0,0.0,482.0,0.0,0.0,1903.0,35643.0,220.0,24022.0,80.0,27870.0,116.0,8.01472599997578,0.0010110000002896413,34.95154437603647
24023.880729,21005.0,28622.0,0.0,0.0,5051.0,0.0,0.0,1996.0,0.0,0.0,0.0,73.0,0.0,295.0,2.991093999993609,0.00803000000087195,12.982002786897993
24023.888759,24579.0,0.0,7249.0,0.0,0.0,0.0,0.0,1712.0,17354.0,202.0,0.0,35.0,12481.0,324.0,3.0923799999982293,0.001972999998542946,12.98200699711606
24023.890732,7217.0,9281.0,11534.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7055859999782115,0.0016739999991841614,27.961247713612394
24023.892406,23115.0,17096.0,31061.0,0.0,2523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.413929999987886,0.0011379999996279366,9.986160690739847
24023.893544,114812.0,36207.0,32559.5,1000.0,3275.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.15238299992052,0.0012840000017604325,111.84500457338564
24023.894828,25142.0,16082.0,39228.0,1215.0,4220.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.147516999986692,0.0012509999978647102,16.976474996415973
24023.896079,0.0,26404.0,2843.0,0.0,1973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7156309999954829,0.0017160000024887268,6.990313559287926
24023.897795,22746.0,20948.0,9940.0,70.0,1639.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.467122999998537,0.0013340000004973263,9.986162901846313
24023.899129,40046.0,13083.0,27124.0,35.0,2666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.471674999993411,0.0010010000005422626,13.980628798448121
24023.90013,23846.0,39967.0,29125.0,17509.0,2941.0,0.0,14408.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,26.15295199990942,0.0010869999969145283,104.85472078482795
24023.901217,0.0,0.0,0.0,0.0,0.0,7674.0,12709.0,0.0,0.0,291.0,36570.0,0.0,2.0,0.0,8.507168999974965,0.0010890000012295786,33.952958810779236
24023.902306,0.0,0.0,0.0,0.0,1551.0,1578.0,0.0,0.0,0.0,109.0,0.0,0.0,5820.0,0.0,3.5202099999951315,0.0025040000000444707,13.980630815932608
24023.90481,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25450699999782955,0.0010379999985161703,0.998616614191767
24023.905848,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,58.0,422645.0,0.0,0.0,0.0,4.843942999985302,0.0011279999998805579,18.973716015070504
24023.906976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.0,471354.0,0.0,12.0,0.0,3.075336999994761,0.0011700000031851232,11.983400253737853
24023.908146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,337881.0,74.0,28246.0,0.0,4.3751979999869945,0.0010139999976672698,16.976484460573502
24023.90916,23851.0,0.0,0.0,0.0,0.0,0.0,0.0,245.0,536509.0,38.0,0.0,0.0,30348.0,32.0,7.227454999985639,0.00102100000003702,27.96126940646522
24023.910181,412279.0,0.0,0.0,0.0,0.0,0.0,0.0,150.0,444359.0,0.0,0.0,0.0,25807.0,0.0,4.149020999997447,0.0010130000009667128,15.977869023992438
24023.911194,478366.0,37323.0,0.0,0.0,0.0,0.0,0.0,0.0,589186.0,0.0,0.0,0.0,0.0,0.0,3.124108999993041,0.0010089999996125698,11.983402281073868
24023.912203,519931.0,16410.0,0.0,0.0,0.0,0.0,0.0,122.0,485704.0,0.0,0.0,0.0,0.0,0.0,2.875968999993347,0.0010570000013103709,10.984785931543145
24023.91326,426491.0,38609.0,0.0,0.0,420.0,0.0,0.0,0.0,367401.0,0.0,0.0,0.0,0.0,0.0,2.887511999990238,0.0011709999998856802,10.984786411358192
24023.914431,540010.0,20590.0,0.0,0.0,382.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,2.372395999991568,0.0010269999984302558,8.987552929329036
24023.915458,218115.0,35087.0,2977.0,0.0,586.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3822479999907955,0.0010870000005525071,8.987553338853239
24023.916545,0.0,16253.0,0.0,188.0,559.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3287899999995716,0.0010939999992842786,4.9930854093453565
24023.917639,1.0,0.0,10811.0,243.0,1341.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.400365999990754,0.002458999999362277,8.987554091975396
24023.920098,45908.0,45612.0,21300.0,0.0,4191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.724707999961538,0.008993999999802327,50.9294782854642
24023.929092,24941.0,8146.0,9853.0,447.0,2796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.76914199998646,0.045487000003049616,34.9516173029359
24023.974579,0.0,0.0,0.0,0.0,1546.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3383900000007998,0.015151999999943655,0.9986201010085228
24023.989731,0.0,0.0,13944.0,384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818339999990712,0.0050119999978051055,1.9972404120998022
24023.994743,0.0,0.0,49067.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36353199999939534,0.02013000000079046,0.998621146101651
24024.014873,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3837099999982456,0.020177999998850282,0.9986219848531083
24024.035051,22544.0,20535.0,8063.0,674.0,2864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.220677999968757,0.020426999999472173,36.94901441257988
24024.055478,0.0,0.0,11132.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8285249999971711,0.020234999999956926,1.9972465096957002
24024.075713,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4268210000009276,0.002449000003252877,0.998623776874819
24024.078162,10350.0,13530.0,3259.0,0.0,1963.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.110075999986293,0.011999999998806743,25.96421872790111
24024.090162,0.0,0.0,8593.0,511.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6542149999950198,0.020925000000715954,5.9917465390507125
24024.111087,0.0,21382.0,22333.0,712.0,2434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.364638999988529,0.004974999999831198,15.97800268958287
24024.116062,0.0,13478.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48490400000082445,0.02018300000054296,0.9986261912469518
24024.136245,0.0,0.0,5566.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.013688999995793,0.043856999996933155,1.9972542065226824
24024.180102,148651.0,44297.0,43430.0,1467.0,1866.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.05202999991889,0.0011060000033467077,120.8339927183998
24024.181208,19200.0,0.0,0.0,0.0,1429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0681420000000799,0.008387999998376472,1.9972564700043511
24024.189596,0.0,0.0,12898.0,371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.137190000001283,0.060645000001386506,1.9972593401654488
24024.250241,24870.0,42202.0,17977.0,0.0,1470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.233235999992758,0.03960499999811873,6.990418210138493
24024.289846,0.0,0.0,8355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6835670000000391,0.04506200000105309,0.9986344491952505
24024.334908,29283.0,15357.0,34237.0,0.0,3642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.914008999985526,0.024053999997704523,12.982248988384166
24024.358962,0.0,10259.0,8737.0,1797.0,2287.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.407164999996894,0.037186000001383945,8.987720645077813
24024.396148,44915.0,0.0,17494.0,0.0,1465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.474163999999291,0.004440000000613509,5.991822190001057
24024.400588,0.0,0.0,7433.0,0.0,566.0,0.0,0.0,0.0,0.0,73.0,0.0,0.0,0.0,0.0,2.249855000001844,0.0020970000005036127,2.995911625943752
24024.402685,0.0,0.0,0.0,369.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77824099999998,0.02689699999973527,0.9986383845682049
24024.429582,1.0,15119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5907719999995606,0.03425000000061118,1.9972781944901352
24024.463832,10194.0,13385.0,2704.0,0.0,535.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.151927999984764,0.026401999999507098,25.96463614379958
24024.490234,39616.0,10553.0,14687.0,0.0,2882.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.1779059999717,0.009643999997933861,29.959227633892358
24024.499878,0.0,0.0,0.0,1436.0,1540.0,0.0,270.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.096970999995392,0.004613000000972534,5.991848078606414
24024.504491,0.0,0.0,8481.0,514.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7082640000007814,0.0019060000013269018,1.9972830783530664
24024.506397,20487.0,16060.0,13204.0,0.0,1376.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.202360999996017,0.07140900000013062,5.991852459417996
24024.577806,0.0,17599.0,0.0,0.0,1450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8647859999982757,0.01184599999760394,1.9972895846002467
24024.589652,0.0,0.0,9523.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9578269999983604,0.019516000000294298,0.9986458495309969
24024.609168,22345.0,17004.0,20031.0,0.0,921.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.810630999996647,0.02092400000037742,4.993230141192567
24024.630092,0.0,63943.0,51668.0,2044.0,3867.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.52095299998109,0.0010619999993650708,22.968874946088263
24024.631154,81398.0,43044.0,54929.0,0.0,2980.0,0.0,0.0,0.0,0.0,45.0,14326.0,0.0,0.0,0.0,50.96581299996251,0.0010110000002896413,51.929632344545226
24024.632165,0.0,44575.0,44285.0,1338.0,4083.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.624348999990616,0.0010460000012244564,19.97293643632717
24024.633211,0.0,13355.0,51800.0,1566.0,5187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.718970999987505,0.0011119999981019646,15.978349959289492
24024.634323,0.0,23146.0,45965.0,327.0,3016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.819933999991918,0.0010400000028312206,10.985116143269819
24024.635363,0.0,0.0,63518.0,308.0,4003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.813724999999977,0.0017520000001240987,11.983763487738738
24024.637115,0.0,0.0,0.0,0.0,0.0,0.0,128.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,8.875632999996014,0.001029999999445863,8.987823253420187
24024.638145,0.0,0.0,0.0,0.0,566.0,2.0,126.0,0.0,0.0,405.0,354767.0,0.0,0.0,0.0,28.62919899998451,0.0010010000005422626,28.960765060990646
24024.639146,0.0,135340.0,75101.0,879.0,3384.0,3.0,0.0,0.0,0.0,485.0,123820.0,0.0,5817.0,0.0,42.49550699996689,0.0010729999994509853,42.94182593960416
24024.640219,0.0,0.0,52598.0,563.0,3923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10211.0,0.0,11.872731999996176,0.001060999999026535,11.983765940519353
24024.64128,0.0,0.0,39687.0,1027.0,5668.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.887829999988753,0.0011159999994561076,11.983766568107296
24024.642396,0.0,0.0,8417.0,633.0,2435.0,0.0,196.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.899671999988641,0.001065000000380678,11.983767060351063
24024.643461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,201518.0,0.0,0.0,0.0,14.8944219999903,0.001060999999026535,14.979709649807889
24024.644522,1.0,0.0,17480.0,0.0,1978.0,0.0,125.0,0.0,0.0,659.0,218380.0,0.0,4.0,0.0,17.887629999979254,0.0018970000019180588,17.975652175167447
24024.646419,96392.0,54098.0,58692.0,1.0,4407.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.795517999977164,0.0010980000006384216,43.94048601290999
24024.647517,0.0,70013.0,84618.0,120.0,2889.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.92752799999289,0.0010929999989457428,20.97159664131923
24024.64861,0.0,0.0,41683.0,140.0,1796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9838029999918945,0.001038999998854706,6.990532544665195
24024.649649,0.0,41980.0,26888.0,328.0,4547.0,0.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.98077399999238,0.0011379999996279366,18.97430364950422
24024.650787,0.0,22063.0,0.0,0.0,1424.0,0.0,135.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.999422000000777,0.0013590000016847625,9.986476001596706
24024.652146,0.0,0.0,6677.0,0.0,0.0,0.0,135.0,0.0,0.0,508.0,147119.0,0.0,0.0,0.0,24.05497099997956,0.029606000000057975,23.967544746508395
24024.681752,20729.0,47952.0,37759.0,774.0,9098.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,63.923420999948576,0.004919999999401625,61.916231310896535
24024.686672,0.0,0.0,45610.0,306.0,4178.0,0.0,208.0,0.0,0.0,155.0,118157.0,0.0,2.0,0.0,16.574203999982274,0.0010269999984302558,15.978385509290737
24024.687699,0.0,23227.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,294.0,80890.0,0.0,2.0,0.0,20.739428999990196,0.0010310000034223776,19.972982787550038
24024.68873,25472.0,0.0,8563.0,0.0,0.0,0.0,71.0,0.0,0.0,46.0,85758.0,0.0,0.0,0.0,5.190374999998312,0.001653999999689404,4.993245926247251
24024.690384,0.0,0.0,28232.0,306.0,2835.0,0.0,71.0,0.0,0.0,185.0,0.0,0.0,4.0,0.0,11.43658799998957,0.0010719999991124496,10.985141776109602
24024.691456,0.0,0.0,0.0,0.0,1118.0,0.0,155.0,0.0,0.0,158.0,0.0,0.0,2.0,0.0,8.397638999995252,0.07600199999797042,7.989197349405496
24024.767458,0.0,0.0,8563.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1385009999976319,0.022383999999874504,0.9986533597193606
24024.789842,1.0,22318.0,0.0,0.0,1627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.427985999998782,0.012410000003001187,2.995960598046696
24024.802252,149847.0,71275.0,48393.0,0.0,4631.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.84389099994587,0.01621499999964726,64.91250335367877
24024.818467,0.0,0.0,7353.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1851710000009916,0.018045000000711298,0.9986552996802347
24024.836512,91138.0,37032.0,36362.5,0.0,1273.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.53393199994389,0.017195999997056788,88.88032390426251
24024.853708,0.0,0.0,0.0,0.0,983.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2290680000005523,0.02670100000250386,0.9986571243740955
24024.880409,0.0,0.0,9322.0,0.0,893.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4678679999960877,0.00970699999743374,1.9973146532842787
24024.890116,18298.0,26556.0,28629.0,1186.0,3392.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.065756999982113,0.0010099999999511056,16.97717824740496
24024.891126,0.0,0.0,15242.0,0.0,842.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.721473999998125,0.0010010000005422626,2.9959727976446593
24024.892127,0.0,0.0,12646.0,1510.0,4547.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.171729999994568,0.0010670000010577496,8.987918696710153
24024.893194,12232.0,12520.0,25404.0,2.0,1417.0,0.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.16805199996088,0.0012360000000626314,41.94362196934797
24024.89443,0.0,0.0,18197.0,0.0,3036.0,0.0,158.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.706619999993563,0.0013389999985520262,6.990604158069372
24024.895769,19186.0,21239.0,22186.0,8697.0,2620.0,4353.0,9164.0,0.0,0.0,883.0,9057.0,0.0,18232.0,0.0,129.45398599993496,0.0010150000016437843,103.86040872812102
24024.896784,0.0,0.0,0.0,0.0,0.0,6651.0,4637.0,0.0,0.0,1014.0,25579.0,0.0,4312.0,0.0,26.165297999978065,0.0010689999980968423,20.971814362957687
24024.897853,0.0,0.0,0.0,878.0,1138.0,1703.0,0.0,0.0,0.0,252.0,0.0,0.0,0.0,0.0,11.221894999991491,0.0013319999998202547,8.987920781949862
24024.899185,0.0,0.0,0.0,0.0,0.0,0.0,175.0,0.0,0.0,34.0,546639.0,0.0,0.0,0.0,8.739270999998553,0.0011470000026747584,6.990605515293767
24024.900332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,421662.0,0.0,32981.0,0.0,13.744575999993685,0.0010159999983443413,10.985237713680153
24024.901348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,248966.0,85.0,319080.0,0.0,26514.0,0.0,16.25797999999122,0.0010629999997036066,12.982554259787625
24024.902411,224556.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,376942.0,56.0,0.0,0.0,26860.0,0.0,15.019465999990643,0.0010010000005422626,11.98389674276578
24024.903412,446326.0,16036.0,0.0,0.0,0.0,0.0,0.0,125.0,620328.0,0.0,0.0,0.0,20261.0,0.0,20.042910999989545,0.0010099999999511056,15.978529695188811
24024.904422,2232184.0,126087.0,0.0,0.0,0.0,0.0,0.0,241.0,2550178.0,0.0,0.0,0.0,0.0,0.0,33.845438999978796,0.0011599999997997656,26.963769817795743
24024.905582,1685608.0,193563.0,3344.0,0.0,981.0,0.0,0.0,241.0,1933642.0,0.0,0.0,0.0,0.0,0.0,27.604898999998113,0.0015210000019578729,21.970480238687742
24024.907103,19395.0,21728.0,19685.0,1.0,2525.0,0.0,0.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,36.44112099998165,0.02270700000008219,28.96108978400393
24024.92981,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3106989999978396,0.03222999999707099,0.9986605175805685
24024.96204,0.0,0.0,19375.0,1638.0,1298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.429279999989376,0.010516000002098735,10.98526617519655
24024.972556,0.0,0.0,12419.0,1065.0,1173.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.288595000001806,0.0034290000003238674,3.9946439740777504
