Timestamp,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,Elapsed_Time,Time_Diff,Timestamp_Normalized
432.027661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.0,20979.0,790.0,5957.0,0.0,55.984051000000136,0.0010879999999815482,10.264753535817466
432.028749,15100.0,6753.0,0.0,917.0,1170.0,0.0,0.0,594.0,21976.0,26.0,0.0,0.0,5370.0,255.0,61.0857230000002,0.001626999999984946,11.197939327247976
432.030376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,417477.0,0.0,6252.0,0.0,35.64663500000012,0.0010720000000219443,6.5321599941905975
432.031448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,403649.0,0.0,24821.0,0.0,50.93361100000004,0.0010249999999700776,9.331678402974028
432.032473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111352.0,51.0,295967.0,0.0,24582.0,0.0,50.94393600000012,0.0010149999999953252,9.331700704463556
432.033488,109143.0,0.0,0.0,0.0,0.0,0.0,0.0,124.0,448332.0,50.0,0.0,0.0,24639.0,0.0,76.43098000000026,0.001002000000028147,13.997583620109967
432.03449,435154.0,12534.0,0.0,0.0,0.0,0.0,0.0,99.0,461744.0,0.0,0.0,0.0,19425.0,15.0,81.54234900000029,0.0010169999999902757,14.930790356581053
432.035507,1334743.0,91709.0,0.0,0.0,0.0,0.0,0.0,215.0,1813981.0,0.0,0.0,0.0,0.0,15.0,137.63034800000037,0.0010209999999801767,25.195768414939284
432.036528,2322689.0,113991.0,0.0,0.0,0.0,0.0,0.0,219.0,2254535.0,0.0,0.0,0.0,0.0,0.0,86.67184100000009,0.0010120000000028995,15.86403623783613
432.03754,544679.0,135264.0,21418.0,0.0,3339.0,0.0,0.0,10051.0,1213068.0,1420.0,0.0,158.0,154338.0,1668.0,265.16423000000066,0.0013690000000110558,48.52539609821347
432.038909,203245.0,72391.0,8364.0,0.0,1128.0,0.0,0.0,1994.0,150286.0,0.0,0.0,35.0,0.0,463.0,86.7149340000002,0.0010050000000205728,15.864129316585592
432.039914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,892.0,121767.0,33.0,89362.0,0.0,102.03671700000018,0.0010239999999726024,18.663722906768154
432.040938,17925.0,24169.0,6884.0,0.0,1336.0,0.0,0.0,0.0,0.0,838.0,162381.0,53.0,87255.0,0.0,102.05584100000027,0.0010120000000028995,18.663764213662656
432.04195,13440.0,54075.0,20128.0,144.0,1265.0,6.0,170.0,0.0,0.0,274.0,50429.0,55.0,44070.0,0.0,239.88713000000058,0.020681000000024596,43.85996665122734
432.062631,0.0,0.0,0.0,0.0,0.0,0.0,278.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.268242999999984,0.02032299999996212,1.8665117614923838
432.082954,0.0,0.0,9706.0,0.0,0.0,12.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,20.581607000000076,0.004470000000026175,3.7331209821139675
432.087424,103299.0,60797.0,30002.0,0.0,1162.0,0.0,0.0,2363.0,16115.0,0.0,0.0,33.0,0.0,417.0,87.53526900000014,0.0011680000000069413,15.865901199627903
432.088592,32430.0,9117.0,15100.0,0.0,798.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,154.5136000000004,0.0146129999999971,27.998734700962196
432.103205,0.0,0.0,0.0,0.0,937.0,27.0,0.0,0.0,0.0,0.0,17987.0,0.0,0.0,0.0,15.507367999999985,0.013758999999993193,2.7999944446071607
432.116964,27120.0,59862.0,69459.0,926.0,4035.0,0.0,0.0,4457.0,48019.0,0.0,0.0,33.0,0.0,403.0,155.36618600000054,0.0011470000000031177,28.000576244569988
432.118111,60461.0,0.0,20240.0,0.0,1171.0,0.0,0.0,1489.0,0.0,216.0,0.0,205.0,15148.0,658.0,62.157717000000105,0.0026340000000004693,11.200254781288157
432.120745,14009.0,0.0,17631.0,0.0,792.0,0.0,0.0,1515.0,0.0,0.0,0.0,0.0,0.0,0.0,25.912677000000087,0.0014419999999972788,4.666802261882946
432.122187,0.0,29278.0,34421.0,439.0,2451.0,92.0,0.0,1359.0,54310.0,0.0,0.0,0.0,0.0,0.0,82.94483900000017,0.0012120000000095388,14.933819665641382
432.123399,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,5.2049710000000005,0.020247999999980948,0.9334089121633641
432.143647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,5.223298999999997,0.01832799999999679,0.9334484997372203
432.161975,57456.0,27131.0,30123.0,0.0,3155.0,0.0,222.0,1215.0,0.0,0.0,0.0,0.0,0.0,0.0,73.1318070000001,0.002005999999994401,13.06829113740318
432.163981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,5.236152000000004,0.010847000000012486,0.9334762615817629
432.174828,30654.0,8986.0,19956.0,0.0,1491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.87240500000024,0.001125000000001819,27.070863418204702
432.175953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17987.0,0.0,0.0,0.0,5.245531000000028,0.008254000000022188,0.9334965197580614
432.184207,0.0,0.0,0.0,0.0,937.0,92.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,15.756850000000043,0.020195000000001073,2.8005333133926698
432.204402,0.0,0.0,8786.0,0.0,0.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,10.532620000000065,0.0010819999999966967,1.8670828027414783
432.205484,13483.0,6299.0,8786.0,0.0,593.0,0.0,0.0,0.0,15010.0,0.0,0.0,0.0,0.0,0.0,26.337357000000054,0.0030479999999784013,4.667719549686595
432.208532,0.0,6299.0,0.0,1452.0,2080.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,42.16190700000021,0.0010040000000230975,7.46839909173215
432.209536,0.0,0.0,9806.0,0.0,991.0,0.0,0.0,0.0,0.0,226.0,0.0,0.0,0.0,0.0,15.814401000000032,0.0015740000000050713,2.800657620707325
432.21111,0.0,0.0,6762.0,0.0,0.0,0.0,0.0,292.0,3552.0,0.0,0.0,38.0,16045.0,1.0,84.37015600000007,0.007176999999956024,14.93689827989313
432.218287,13483.0,0.0,0.0,274.0,1128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.96219300000007,0.004095000000006621,6.535001534428877
432.222382,0.0,0.0,8786.0,0.0,608.0,0.0,0.0,561.0,0.0,131.0,0.0,0.0,0.0,0.0,21.137278000000094,0.00223700000003646,3.7343212040013687
432.224619,0.0,0.0,0.0,0.0,2439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.288679999999999,0.002736999999967793,0.9335897194647572
432.227356,0.0,0.0,9197.0,1994.0,1248.0,92.0,0.0,0.0,0.0,125.0,0.0,0.0,6088.0,0.0,42.32912000000016,0.017531000000019503,7.468760263545071
432.244887,0.0,0.0,0.0,0.0,0.0,0.0,222.0,0.0,0.0,0.0,17987.0,0.0,0.0,0.0,10.632719000000009,0.02026299999999992,1.8672990116325434
432.26515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,5.346748999999988,0.020274999999969623,0.9337151456338024
432.285425,0.0,0.0,0.0,0.0,1094.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3623210000000086,0.015572000000020125,0.9337487803839165
432.300997,0.0,0.0,13151.0,0.0,723.0,92.0,58.0,0.0,0.0,253.0,26270.0,0.0,0.0,0.0,37.54328700000008,0.004607000000021344,6.536256668739354
432.305604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,5.38719500000002,0.02026699999998982,0.9338025069941359
432.325871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15010.0,0.0,17987.0,0.0,0.0,0.0,10.786363000000051,0.011955000000000382,1.8676308750763218
432.337826,0.0,6299.0,8786.0,1927.0,2737.0,0.0,0.0,561.0,0.0,0.0,0.0,0.0,0.0,0.0,53.994917000000214,0.001343000000019856,9.33829067258182
432.339169,0.0,0.0,0.0,0.0,0.0,0.0,272.0,1452.0,14108.0,147.0,0.0,0.0,13045.0,324.0,70.21663900000016,0.0069759999999519096,12.139828086511033
432.346145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30453.0,0.0,0.0,0.0,5.410399000000041,0.002930000000048949,0.9338526264869208
432.349075,13483.0,0.0,9806.0,226.0,0.0,0.0,50.0,2000.0,18931.0,603.0,0.0,53.0,0.0,382.0,156.91495200000048,0.0015779999999949723,27.08175507041914
432.350653,0.0,0.0,14646.0,0.0,991.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.238589000000047,0.0024219999999672837,2.8015738458152986
432.353075,0.0,6299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.424751000000015,0.010352000000011685,0.9338836260973521
432.363427,19003.0,0.0,8786.0,0.0,0.0,92.0,0.0,3253.0,19784.0,0.0,0.0,0.0,17564.0,468.0,70.5287110000001,0.003000999999983378,12.140502146602064
432.366428,0.0,0.0,5863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.435272999999995,0.007520999999997002,0.9339063530971401
432.373949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,5.447992999999997,0.012720000000001619,0.9339338276682582
432.386669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17987.0,0.0,0.0,0.0,5.468321000000003,0.02032800000000634,0.9339777351432336
432.406997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,5.488620000000026,0.020299000000022716,0.9340215799796429
432.427296,0.0,0.0,0.0,0.0,0.0,99.0,0.0,561.0,0.0,0.0,0.0,0.0,2.0,0.0,21.963502000000005,0.008600999999998749,3.73610580699252
432.435897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,138.0,0.0,0.0,2.0,0.0,11.006299000000013,0.011687999999992371,1.868105925962597
432.447585,0.0,0.0,0.0,0.0,894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5213489999999865,0.012439999999969586,0.9340922730015078
432.460025,48903.0,28567.0,8786.0,0.0,0.0,0.0,0.0,1835.0,26244.0,128.0,24610.0,40.0,0.0,430.0,82.83208600000012,0.0073150000000055115,14.0114096925967
432.46734,45673.0,16605.0,27061.0,0.0,2837.0,0.0,0.0,612.0,0.0,151.0,19104.0,0.0,8.0,0.0,243.29011700000052,0.0010340000000041982,41.10081763848457
432.468374,0.0,17896.0,7198.0,482.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,49.78782100000018,0.01977500000003829,8.407037121083112
432.488149,0.0,0.0,7166.0,781.0,1796.0,99.0,0.0,0.0,14378.0,0.0,0.0,0.0,4660.0,0.0,55.49935800000014,0.0010350000000016735,9.34154019076165
432.489184,0.0,17230.0,67267.0,1233.0,1850.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.72311300000024,0.011415999999996984,13.078208131367155
432.5006,32473.0,6507.0,62931.0,2185.0,5169.0,0.0,0.0,1513.0,19784.0,0.0,0.0,0.0,6392.0,247.0,139.06391600000046,0.0023429999999962092,23.354531986664636
432.502943,0.0,0.0,9336.0,671.0,799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8782.0,0.0,22.262931000000094,0.005549999999971078,3.7367525588286297
432.508493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,567.0,0.0,0.0,0.0,0.0,0.0,0.0,5.573564000000033,0.0037470000000325854,0.9342050548199772
432.51224,12634.0,12366.0,8999.0,0.0,1757.0,0.0,0.0,1120.0,0.0,151.0,0.0,0.0,0.0,0.0,50.18052000000006,0.01650200000000268,8.407885331507917
432.528742,0.0,0.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,0.0,19104.0,0.0,0.0,0.0,11.200502000000029,0.02031899999997222,1.8685253948411222
432.549061,0.0,0.0,8999.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.61771600000003,0.007331000000021959,0.9343004209570844
432.556392,12634.0,0.0,0.0,0.0,1020.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,16.85447000000005,0.0012009999999804677,2.802904118325893
432.557593,98015.0,39069.0,0.0,0.0,0.0,0.0,0.0,3899.0,59464.0,0.0,0.0,0.0,35501.0,494.0,123.6285660000002,0.0010159999999928004,20.554693097376884
432.558609,24422.0,19048.0,8999.0,0.0,715.0,0.0,0.0,1664.0,42471.0,0.0,0.0,0.0,0.0,263.0,50.58242000000007,0.0012389999999982138,8.408753415637817
432.559848,12634.0,6291.0,8999.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.490426000000014,0.0036749999999869942,3.7372439367811845
432.563523,0.0,0.0,22870.0,0.0,1914.0,0.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,33.75455200000005,0.004313000000024658,5.60590675631671
432.567836,0.0,16753.0,0.0,0.0,745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.260372000000018,0.001090999999973974,1.8686547110811251
432.568927,0.0,27579.0,17699.0,115.0,1098.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,8782.0,0.0,67.58805100000018,0.020551000000011754,11.21198403425025
432.589478,0.0,0.0,0.0,0.0,0.0,99.0,0.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,11.303035000000023,0.0014140000000111286,1.8687468610518492
432.590892,12634.0,6291.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,16.974379000000056,0.017471999999997934,2.8031631158375436
432.608364,0.0,6389.0,8551.0,600.0,2450.0,0.0,0.0,679.0,0.0,0.0,19104.0,0.0,0.0,0.0,45.360546,0.0012380000000007385,7.475307993830143
432.609602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8782.0,0.0,5.6911890000000085,0.02026299999999992,0.9344591190045496
432.629865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,5.711480999999992,0.020291999999983545,0.9345029487213049
432.650157,0.0,0.0,8551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.726284000000021,0.014803000000028987,0.9345349224694386
432.66496,0.0,0.0,0.0,0.0,998.0,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,11.466980000000035,0.014254999999991469,1.869100974146342
432.679215,12525.0,0.0,8551.0,0.0,0.0,0.0,0.0,679.0,0.0,266.0,27720.0,0.0,18250.0,0.0,40.18995800000016,0.004717000000027838,6.541973347246872
432.683932,0.0,6389.0,0.0,600.0,0.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.24294800000007,0.00686999999999216,2.8037432115993837
432.690802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,679.0,0.0,0.0,19104.0,0.0,8782.0,0.0,17.25753400000002,0.0010899999999764987,2.803774716638246
432.691892,0.0,0.0,8551.0,1209.0,2305.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.787213000000065,0.004412999999999556,8.411355708952364
432.696305,38949.0,26254.0,10159.0,0.0,2891.0,0.0,0.0,3124.0,22539.0,0.0,0.0,0.0,0.0,486.0,80.61447100000015,0.0010169999999902757,13.084453321697247
432.697322,26424.0,0.0,0.0,1038.0,1064.0,0.0,0.0,0.0,0.0,151.0,0.0,174.0,0.0,0.0,40.32520700000015,0.01377500000000964,6.542265478400105
432.711097,0.0,0.0,8339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.775207000000023,0.00278600000001461,0.9346405937306658
432.713883,36877.0,46515.0,11486.0,2100.0,1153.0,0.0,167.0,4556.0,56854.0,0.0,0.0,20.0,0.0,474.0,155.94666700000022,0.0010019999999713036,25.23533075841307
432.714885,56559.0,0.0,0.0,772.0,1371.0,0.0,0.0,755.0,11234.0,0.0,0.0,20.0,0.0,657.0,51.9934540000001,0.006854000000032556,8.411801179315725
432.721739,0.0,0.0,19825.0,0.0,0.0,0.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,0.0,17.350344000000064,0.0010120000000028995,2.803975181649682
432.722751,35977.0,6044.0,11486.0,0.0,1029.0,0.0,0.0,1045.0,0.0,0.0,0.0,0.0,0.0,227.0,40.492023000000074,0.0011579999999753454,6.542625792712655
432.723909,0.0,24812.0,10348.0,1544.0,0.0,0.0,64.0,934.0,21406.0,4.0,15.0,0.0,0.0,206.0,92.5747800000002,0.005193000000019765,14.954619862093203
432.729102,32257.0,33920.0,34080.0,48.0,2939.0,0.0,56.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,376.4055240000008,0.002341999999998734,60.75383541124895
432.731444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.813093000000038,0.020325000000013915,0.9347224256175666
432.751769,0.0,0.0,8339.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,19129.0,0.0,9101.0,0.0,23.255516000000057,0.0030149999999480315,3.7388964933548254
432.754784,35251.0,15968.0,19634.0,0.0,2538.0,0.0,0.0,1802.0,20424.0,0.0,0.0,1.0,0.0,0.0,69.81472000000008,0.01724500000000262,11.216793529202835
432.772029,0.0,0.0,8339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.836218000000031,0.002865000000042528,0.9347723744742572
432.774894,42729.0,34382.0,44594.0,936.0,5024.0,0.0,36.0,1624.0,10746.0,0.0,0.0,21.0,0.0,0.0,291.8487210000007,0.0014259999999808315,46.73870041520298
432.77632,0.0,0.0,0.0,0.0,1029.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.679399000000046,0.004074000000002798,1.869559788684261
432.780394,0.0,0.0,8349.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.526734000000033,0.0013119999999844367,2.804356175328889
432.781706,0.0,5574.0,8349.0,0.0,986.0,0.0,0.0,0.0,0.0,152.0,10931.0,0.0,0.0,0.0,70.12001700000013,0.0019070000000169784,11.217452955628827
432.783613,25794.0,5574.0,12381.0,1367.0,0.0,0.0,182.0,805.0,9885.0,336.0,28900.0,21.0,0.0,356.0,157.83254900000037,0.0012659999999868887,25.2394041702943
432.784879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,159.0,18860.0,1.0,0.0,0.0,17.54623300000003,0.007377000000019507,2.8043982922048505
432.792256,0.0,11148.0,22959.0,948.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.984106000000054,0.00643099999996366,6.543688667663872
432.798687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.863607999999999,0.003597000000013395,0.9348315355200845
432.802284,0.0,5731.0,20800.0,0.0,0.0,0.0,0.0,0.0,0.0,214.0,0.0,6.0,7758.0,0.0,76.23632600000019,0.006411000000014155,12.15283031281527
432.808695,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.74396900000005,0.0038279999999986103,1.869699256691894
432.812523,0.0,0.0,8071.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,0.0,9101.0,0.0,17.62379900000002,0.002208999999993466,2.804565830929956
432.814732,0.0,0.0,15336.0,948.0,1739.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,35.27533800000009,0.018006000000013955,5.609191578888435
432.832738,0.0,0.0,8071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19129.0,0.0,0.0,0.0,11.795402000000024,0.007226000000002841,1.8698103494290255
432.839964,18801.0,19810.0,34022.0,1712.0,2510.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.63069100000024,0.007922000000007756,13.088808257214517
432.847886,0.0,5731.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.823510999999996,0.0050539999999728025,1.8698710634793052
432.85294,0.0,0.0,0.0,768.0,986.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.832249999999988,0.003493999999989228,1.8698899392872455
432.856434,0.0,0.0,8071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9336660000000165,0.015908000000024458,0.9349828573363886
432.872342,0.0,19220.0,31953.0,2336.0,2908.0,0.0,0.0,0.0,0.0,157.0,0.0,2.0,9101.0,0.0,94.96783000000022,0.021066000000018903,14.959788731779843
432.893408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.9750099999999975,0.02027799999996205,0.9350721583323246
432.913686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19129.0,1.0,0.0,0.0,11.970303000000058,0.02024600000004284,1.8701881269418497
432.933932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,157.0,0.0,1.0,9101.0,0.0,18.006088000000034,0.020280999999954474,2.8053915562694334
432.954213,0.0,6377.0,9300.0,930.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.05256600000007,0.004785000000026685,2.8054919464515424
432.958998,0.0,18098.0,11346.0,0.0,0.0,0.0,0.0,1610.0,9063.0,0.0,0.0,1.0,0.0,0.0,36.13910200000009,0.015489000000002306,5.611057266423594
432.974487,0.0,0.0,9300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.055312000000015,0.01950099999999111,0.9352456066821613
432.993988,0.0,0.0,8789.0,0.0,1004.0,0.0,0.0,0.0,0.0,157.0,35490.0,1.0,24918.0,0.0,84.78662300000019,0.005504999999971005,13.093464963744367
432.999493,0.0,17859.0,0.0,0.0,754.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,18.19791600000002,0.015438000000017382,2.8058058952653795
433.014931,0.0,0.0,0.0,230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081676000000016,0.005421000000012555,0.9353025516187145
433.020352,24031.0,29794.0,24313.0,1427.0,5585.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7325.0,0.0,103.39395400000012,0.0010120000000028995,15.9001551751681
433.021364,0.0,37766.0,9197.0,0.0,0.0,0.0,1.0,0.0,0.0,102.0,20884.0,4.0,0.0,0.0,42.580620000000124,0.00101399999999785,6.5471370589715745
433.022378,0.0,0.0,31342.0,0.0,2027.0,0.0,116.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,66.92461800000012,0.0013749999999959073,10.28838461963141
433.023753,24031.0,17623.0,35298.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7325.0,0.0,42.597826000000055,0.0010189999999852262,6.547174223080904
433.024772,30901.0,44584.0,38167.0,8905.0,31267.5,0.0,41.0,811.0,0.0,131.0,0.0,0.0,0.0,0.0,322.5759680000008,0.00101399999999785,49.571569045973156
433.025786,0.0,0.0,0.0,22123.0,31861.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.701050000000066,0.0010030000000256223,7.482523317314276
433.026789,118139.0,16832.0,0.0,6660.0,1407.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.88659100000018,0.001098000000013144,9.35317634769467
433.027887,0.0,16832.0,0.0,204.0,833.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.808031000000085,0.002391999999986183,8.4178805264819
433.030279,0.0,0.0,0.0,0.0,680.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.27631800000006,0.001036999999996624,2.805975239709153
433.031316,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,99.0,356314.0,0.0,1.0,0.0,152.32376200000022,0.0010419999999840002,23.383172598452486
433.032358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108.0,467492.0,0.0,17244.0,0.0,115.79007000000001,0.0010809999999992215,17.771263037137583
433.033439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,737.0,571782.0,252.0,419495.0,34.0,48202.0,0.0,146.29204800000036,0.0010040000000230975,22.44797796228363
433.034443,417073.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2213853.0,455.0,0.0,1.0,114903.0,0.0,103.63784800000019,0.0010169999999902757,15.900681974149883
433.03546,1773430.0,0.0,6923.0,0.0,1624.0,0.0,0.0,0.0,1996642.0,0.0,0.0,817.0,219280.0,1078.0,121.94767600000017,0.0010110000000054242,18.70672959380229
433.036471,0.0,0.0,6782.0,0.0,1248.0,0.0,0.0,756.0,0.0,0.0,0.0,0.0,9101.0,0.0,24.411329000000023,0.01863199999996823,3.7413929922909634
433.055103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,0.0,0.0,0.0,0.0,6.126076000000012,0.009649000000024444,0.9353984534235604
433.064752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,16361.0,1.0,0.0,0.0,18.389131000000077,0.010512000000005628,2.8062189102116326
433.075264,0.0,0.0,7855.0,0.0,0.0,0.0,0.0,199.0,5526.0,157.0,19129.0,15.0,0.0,20.0,135.02840400000042,0.019624000000021624,20.57931618384428
433.094888,0.0,0.0,7855.0,0.0,6912.0,0.0,0.0,378.0,10121.0,0.0,0.0,70.0,9667.0,192.0,49.27443900000014,0.021028999999998632,7.483761809205692
433.115917,0.0,0.0,6782.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,0.0,12.357176000000038,0.0026809999999954925,1.871023753494692
433.118598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,0.0,0.0,0.0,0.0,6.197516000000007,0.01759399999997413,0.935552760291538
433.136192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,10121.0,0.0,0.0,0.0,9667.0,0.0,18.61285300000003,0.020247999999980948,2.8067021386707265
433.15644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,0.0,0.0,0.0,192.0,18.673655999999994,0.020308999999997468,2.8068334701446016
433.176749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,0.0,22989.0,0.0,0.0,0.0,12.486424,0.010242000000005191,1.8713029227846185
433.186991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,291.0,13655.0,262.0,0.0,23.0,52657.0,2.0,112.48682000000025,0.010018999999999778,16.841961748312364
433.19701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378.0,0.0,166.0,0.0,0.0,26663.0,0.0,18.78079800000006,0.005728000000033262,2.807064891567458
433.202738,0.0,0.0,0.0,0.0,1118.0,0.0,0.0,0.0,0.0,157.0,16361.0,0.0,0.0,0.0,18.799724000000083,0.00727399999999534,2.807105770791749
