Timestamp,L1-dcache-loads,L1-dcache-stores,L1-icache-load-misses,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,branch-load-misses,branch-loads,dTLB-load-misses,dTLB-loads,dTLB-store-misses,dTLB-stores,iTLB-load-misses,Elapsed_Time,Time_Diff,Timestamp_Normalized
426.938689,0.0,0.0,5439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000000024021574e-05,9.999999974752427e-07,0.9221664602185922
426.938692,0.0,0.0,0.0,0.0,1670.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6000000016447302e-05,2.999999992425728e-06,0.9221664666984438
426.938694,77097.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000000011397788e-05,1.9999999949504854e-06,0.9221664710183449
426.954299,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562300000000505,0.015604999999993652,0.9222001770468274
426.954303,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01562699999999495,3.999999989900971e-06,0.9222001856866296
426.954304,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015627999999992426,9.999999974752427e-07,0.9222001878465802
426.954309,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015633000000036645,5.000000044219632e-06,0.9222001986463331
426.95431,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01563400000003412,9.999999974752427e-07,0.9222002008062836
426.954311,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015635000000031596,9.999999974752427e-07,0.9222002029662342
426.954314,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01563800000002402,2.999999992425728e-06,0.9222002094460858
426.954315,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015639000000021497,9.999999974752427e-07,0.9222002116060364
426.954318,29.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015642000000013923,2.999999992425728e-06,0.922200218085888
426.954321,250.0,391.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01564500000000635,2.999999992425728e-06,0.9222002245657397
426.954322,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015646000000003824,9.999999974752427e-07,0.9222002267256902
426.954325,2666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01564899999999625,2.999999992425728e-06,0.9222002332055419
426.954326,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015649999999993724,9.999999974752427e-07,0.9222002353654924
426.954329,0.0,4080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01565299999998615,2.999999992425728e-06,0.9222002418453441
426.954332,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01565600000003542,3.000000049269147e-06,0.922200248325196
426.954336,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01566000000002532,3.999999989900971e-06,0.9222002569649982
426.954339,0.0,0.0,2153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015663000000017746,2.999999992425728e-06,0.9222002634448498
426.954342,0.0,0.0,0.0,0.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015666000000010172,2.999999992425728e-06,0.9222002699247015
426.954362,20664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01568600000001652,2.0000000006348273e-05,0.9222003131237126
426.95437,0.0,0.0,7016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015693999999996322,7.999999979801942e-06,0.9222003304033172
426.958778,0.0,119412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020102000000008502,0.00440800000001218,0.9222098514653838
426.960137,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021460999999987962,0.00135899999997946,0.9222127868381943
426.960141,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021465000000034706,4.00000004674439e-06,0.9222127954779966
426.960142,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02146600000003218,9.999999974752427e-07,0.9222127976379472
426.960143,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021467000000029657,9.999999974752427e-07,0.9222127997978977
426.960149,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021473000000014508,5.999999984851456e-06,0.922212812757601
426.96015,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021474000000011984,9.999999974752427e-07,0.9222128149175516
426.960151,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02147500000000946,9.999999974752427e-07,0.9222128170775021
426.960152,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021476000000006934,9.999999974752427e-07,0.9222128192374527
426.960156,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021479999999996835,3.999999989900971e-06,0.9222128278772549
426.960157,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02148099999999431,9.999999974752427e-07,0.9222128300372054
426.960158,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021481999999991785,9.999999974752427e-07,0.9222128321971561
426.960162,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02148600000003853,4.00000004674439e-06,0.9222128408369584
426.960163,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021487000000036005,9.999999974752427e-07,0.922212842996909
426.960164,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02148800000003348,9.999999974752427e-07,0.9222128451568595
426.960168,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02149200000002338,3.999999989900971e-06,0.9222128537966617
426.960169,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021493000000020857,9.999999974752427e-07,0.9222128559566123
426.960173,784.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021497000000010758,3.999999989900971e-06,0.9222128645964145
426.960175,0.0,1007.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021499000000005708,1.9999999949504854e-06,0.9222128689163156
426.96018,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021503999999993084,4.9999999873762135e-06,0.9222128797160684
426.960181,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02150499999999056,9.999999974752427e-07,0.9222128818760189
426.960182,5548.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021505999999988035,9.999999974752427e-07,0.9222128840359695
426.960183,0.0,0.0,464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02150699999998551,9.999999974752427e-07,0.92221288619592
426.960184,0.0,7058.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02150800000003983,1.0000000543186616e-06,0.9222128883558707
426.960186,0.0,0.0,0.0,0.0,236.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02151000000003478,1.9999999949504854e-06,0.9222128926757718
426.960192,0.0,0.0,0.0,0.0,2144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02151600000001963,5.999999984851456e-06,0.9222129056354751
426.960211,0.0,0.0,5290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021535000000028504,1.900000000887303e-05,0.9222129466745358
426.960213,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021537000000023454,1.9999999949504854e-06,0.9222129509944369
426.960215,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021539000000018405,1.9999999949504854e-06,0.922212955314338
426.960217,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021541000000013355,1.9999999949504854e-06,0.9222129596342391
426.960219,0.0,0.0,0.0,229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021543000000008306,1.9999999949504854e-06,0.9222129639541402
426.96028,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021604000000024826,6.100000001652006e-05,0.9222130957111244
426.960284,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021608000000014727,3.999999989900971e-06,0.9222131043509266
426.960285,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021609000000012202,9.999999974752427e-07,0.9222131065108772
426.960289,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021613000000002103,3.999999989900971e-06,0.9222131151506794
426.96029,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021613999999999578,9.999999974752427e-07,0.9222131173106299
426.960291,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021614999999997053,9.999999974752427e-07,0.9222131194705805
426.960294,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02161799999998948,2.999999992425728e-06,0.9222131259504321
426.960295,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021618999999986954,9.999999974752427e-07,0.9222131281103827
426.960298,29.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021622000000036223,3.000000049269147e-06,0.9222131345902345
426.960301,256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02162500000002865,2.999999992425728e-06,0.9222131410700861
426.960302,0.0,402.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021626000000026124,9.999999974752427e-07,0.9222131432300367
426.960305,2727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02162900000001855,2.999999992425728e-06,0.9222131497098883
426.960306,0.0,0.0,277.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021630000000016025,9.999999974752427e-07,0.9222131518698389
426.960309,0.0,4144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02163300000000845,2.999999992425728e-06,0.9222131583496906
426.960312,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021636000000000877,2.999999992425728e-06,0.9222131648295423
426.960315,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021638999999993302,2.999999992425728e-06,0.922213171309394
426.960319,0.0,0.0,2580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021643000000040047,4.00000004674439e-06,0.9222131799491963
426.960322,0.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021646000000032473,2.999999992425728e-06,0.9222131864290479
426.960342,21632.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02166600000003882,2.0000000006348273e-05,0.9222132296280591
426.960359,0.0,0.0,8473.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0216829999999959,1.6999999957079126e-05,0.9222132663472186
426.96036,0.0,0.0,0.0,0.0,852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021683999999993375,9.999999974752427e-07,0.9222132685071691
426.96041,0.0,22177.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021734000000037668,5.000000004429239e-05,0.9222133765046971
426.960482,0.0,0.0,13992.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021806000000026415,7.199999998874773e-05,0.9222135320211374
426.964972,0.0,25071.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026296000000002095,0.00448999999997568,0.92222323019915
426.964973,0.0,0.0,10607.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02629699999999957,9.999999974752427e-07,0.9222232323591005
426.96501,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02633400000001984,3.700000002027082e-05,0.9222233122772713
426.965013,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026337000000012267,2.999999992425728e-06,0.9222233187571229
426.965014,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026338000000009743,9.999999974752427e-07,0.9222233209170735
426.965015,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026339000000007218,9.999999974752427e-07,0.922223323077024
426.96502,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026343999999994594,4.9999999873762135e-06,0.9222233338767768
426.965021,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02634499999999207,9.999999974752427e-07,0.9222233360367273
426.965022,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026345999999989544,9.999999974752427e-07,0.9222233381966779
426.965023,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02634699999998702,9.999999974752427e-07,0.9222233403566285
426.965026,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02635000000003629,3.000000049269147e-06,0.9222233468364802
426.965027,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026351000000033764,9.999999974752427e-07,0.9222233489964308
426.965028,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02635200000003124,9.999999974752427e-07,0.9222233511563813
426.965032,23.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02635600000002114,3.999999989900971e-06,0.9222233597961836
426.965033,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026357000000018616,9.999999974752427e-07,0.9222233619561342
426.965037,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026361000000008517,3.999999989900971e-06,0.9222233705959364
426.965038,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026362000000005992,9.999999974752427e-07,0.922223372755887
426.965041,1095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026364999999998417,2.999999992425728e-06,0.9222233792357386
426.965042,0.0,1443.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026365999999995893,9.999999974752427e-07,0.9222233813956892
426.965046,0.0,0.0,206.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026369999999985794,3.999999989900971e-06,0.9222233900354914
426.96505,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026374000000032538,4.00000004674439e-06,0.9222233986752937
426.965054,8955.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02637800000002244,3.999999989900971e-06,0.9222234073150959
426.965055,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026379000000019914,9.999999974752427e-07,0.9222234094750464
426.965059,0.0,0.0,697.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026383000000009815,3.999999989900971e-06,0.9222234181148486
426.965064,0.0,0.0,0.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02638799999999719,4.9999999873762135e-06,0.9222234289146014
426.965075,0.0,11730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026399000000026263,1.1000000029071089e-05,0.9222234526740577
426.965076,0.0,0.0,2304.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026400000000023738,9.999999974752427e-07,0.9222234548340082
426.965091,0.0,0.0,0.0,0.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026414999999985866,1.499999996212864e-05,0.9222234872332665
426.965123,0.0,0.0,6095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02644700000001876,3.2000000032894604e-05,0.9222235563516845
426.965174,0.0,0.0,0.0,0.0,672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026498000000003685,5.0999999984924216e-05,0.922223666509163
426.96522,0.0,0.0,0.0,0.0,765.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026544000000001233,4.5999999997548e-05,0.9222237658668887
426.965254,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02657800000002908,3.400000002784509e-05,0.9222238393052078
426.965262,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02658600000000888,7.999999979801942e-06,0.9222238565848123
426.96527,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026593999999988682,7.999999979801942e-06,0.9222238738644167
426.965278,0.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026602000000025328,8.00000003664536e-06,0.9222238911440213
426.965297,0.0,0.0,0.0,119.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0266210000000342,1.900000000887303e-05,0.9222239321830819
426.965308,0.0,0.0,8487.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02663200000000643,1.099999997222767e-05,0.922223955942538
426.96537,0.0,0.0,0.0,299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026694000000020424,6.20000000139953e-05,0.9222240898594727
426.965385,0.0,18764.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026709000000039396,1.500000001897206e-05,0.9222241222587312
426.995477,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05680100000000721,0.03009199999996781,0.9222891194909705
426.99548,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05680399999999963,2.999999992425728e-06,0.9222891259708221
426.995481,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05680499999999711,9.999999974752427e-07,0.9222891281307727
426.995482,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05680599999999458,9.999999974752427e-07,0.9222891302907232
426.995487,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568110000000388,5.000000044219632e-06,0.9222891410904761
426.995488,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681200000003628,9.999999974752427e-07,0.9222891432504267
426.995489,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681300000003375,9.999999974752427e-07,0.9222891454103772
426.99549,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681400000003123,9.999999974752427e-07,0.9222891475703278
426.995494,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05681800000002113,3.999999989900971e-06,0.92228915621013
426.995495,0.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056819000000018605,9.999999974752427e-07,0.9222891583700805
426.995499,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056823000000008506,3.999999989900971e-06,0.9222891670098827
426.9955,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05682400000000598,9.999999974752427e-07,0.9222891691698333
426.995503,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05682699999999841,2.999999992425728e-06,0.9222891756496849
426.995504,0.0,210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05682799999999588,9.999999974752427e-07,0.9222891778096355
426.995505,0.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05682899999999336,9.999999974752427e-07,0.922289179969586
426.995508,1317.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05683199999998578,2.999999992425728e-06,0.9222891864494377
426.995509,0.0,1673.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0568330000000401,1.0000000543186616e-06,0.9222891886093885
426.995513,0.0,0.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05683700000003,3.999999989900971e-06,0.9222891972491907
426.995518,0.0,0.0,597.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05684200000001738,4.9999999873762135e-06,0.9222892080489434
426.995523,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056847000000004755,4.9999999873762135e-06,0.9222892188486962
426.995527,8933.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056850999999994656,3.999999989900971e-06,0.9222892274884984
426.995532,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056856000000038875,5.000000044219632e-06,0.9222892382882513
426.995537,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05686100000002625,4.9999999873762135e-06,0.922289249088004
426.995542,0.0,0.0,4475.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05686600000001363,4.9999999873762135e-06,0.9222892598877568
